-3.90459712479600540291358e-02	-1.38723918905335030782311e-01	 9.89561057465808691091524e-01
-4.71255948125606175663771e-03	-1.44037166489368706479013e-01	 9.89561057465808691091524e-01
 2.98947291130415362947481e-02	-1.40979497510837936680161e-01	 9.89561057465808691091524e-01
 6.27646447142081870262942e-02	-1.29728612576600510486458e-01	 9.89561057465808691091524e-01
 9.19869073047863972103499e-02	-1.10938372223731179788686e-01	 9.89561057465808691091524e-01
 1.15863225201613559423031e-01	-8.57007969217945808626524e-02	 9.89561057465808691091524e-01
 1.33005993595411015073537e-01	-5.54826028124850781364508e-02	 9.89561057465808691091524e-01
 1.76234563391220511174851e-01	-3.41303114474535984612658e-02	 9.83756321711228287618667e-01
 1.79506759123193582183831e-01	 9.07150639124702502617825e-04	 9.83756321711228287618667e-01
 1.75880610770612594295770e-01	 3.59097514353773419881755e-02	 9.83756321711228398640969e-01
 1.65495469181099780220379e-01	 6.95323606223890305910729e-02	 9.83756321711228287618667e-01
 1.48750429521885774164502e-01	 1.00482880184879233564921e-01	 9.83756321711228287618667e-01
 1.26288994276347571465990e-01	 1.27571899013313144743975e-01	 9.83756321711228398640969e-01
 9.89743438044532325426061e-02	 1.49758401305810556758402e-01	 9.83756321711228398640969e-01
 6.78561648056053429156620e-02	 1.66189772221604636914805e-01	 9.83756321711228287618667e-01
 3.41303114474534111111304e-02	 1.76234563391220566686002e-01	 9.83756321711228398640969e-01
-9.07150639124691443755666e-04	 1.79506759123193582183831e-01	 9.83756321711228287618667e-01
-3.59097514353771754547218e-02	 1.75880610770612622051345e-01	 9.83756321711228398640969e-01
-6.95323606223890305910729e-02	 1.65495469181099807975954e-01	 9.83756321711228398640969e-01
-1.00482880184879233564921e-01	 1.48750429521885774164502e-01	 9.83756321711228287618667e-01
-1.27571899013313228010702e-01	 1.26288994276347432688112e-01	 9.83756321711228287618667e-01
-1.49758401305810556758402e-01	 9.89743438044532325426061e-02	 9.83756321711228398640969e-01
-1.66189772221604636914805e-01	 6.78561648056053567934498e-02	 9.83756321711228287618667e-01
-1.76234563391220566686002e-01	 3.41303114474534249889182e-02	 9.83756321711228398640969e-01
-1.79506759123193582183831e-01	-9.07150639124680601733941e-04	 9.83756321711228287618667e-01
-1.75880610770612622051345e-01	-3.59097514353771546380401e-02	 9.83756321711228287618667e-01
-1.65495469181099807975954e-01	-6.95323606223890167132851e-02	 9.83756321711228398640969e-01
-1.48750429521885801920078e-01	-1.00482880184879233564921e-01	 9.83756321711228287618667e-01
-1.26288994276347710243869e-01	-1.27571899013313005966097e-01	 9.83756321711228398640969e-01
-9.89743438044532325426061e-02	-1.49758401305810529002827e-01	 9.83756321711228287618667e-01
-6.78561648056050792376936e-02	-1.66189772221604747937107e-01	 9.83756321711228287618667e-01
-3.41303114474534319278121e-02	-1.76234563391220566686002e-01	 9.83756321711228398640969e-01
 9.07150639124669542871782e-04	-1.79506759123193582183831e-01	 9.83756321711228287618667e-01
 3.59097514353771476991461e-02	-1.75880610770612622051345e-01	 9.83756321711228287618667e-01
 6.95323606223889889577094e-02	-1.65495469181099807975954e-01	 9.83756321711228287618667e-01
 1.00482880184879497242889e-01	-1.48750429521885635386624e-01	 9.83756321711228398640969e-01
 1.27571899013313200255126e-01	-1.26288994276347460443688e-01	 9.83756321711228287618667e-01
 1.49758401305810529002827e-01	-9.89743438044532325426061e-02	 9.83756321711228287618667e-01
 1.66189772221604636914805e-01	-6.78561648056053845490254e-02	 9.83756321711228398640969e-01
 2.09332248733171133459052e-01	-4.61806571348399308440946e-02	 9.76753477878071429962858e-01
 2.14078316044677585683331e-01	-1.10958574507340583525927e-02	 9.76753477878071429962858e-01
 2.12984884955005088214008e-01	 2.42916082998864621411705e-02	 9.76753477878071429962858e-01
 2.06081781413917836109917e-01	 5.90164622995826143592168e-02	 9.76753477878071429962858e-01
 1.93557304090968690379881e-01	 9.21315010521815969113391e-02	 9.76753477878071429962858e-01
 1.75753088078652197623342e-01	 1.22733432624975463687278e-01	 9.76753477878071429962858e-01
 1.53154785977657026396770e-01	 1.49987516097940448700498e-01	 9.76753477878071429962858e-01
 1.26378820559921195565423e-01	 1.73150331120027339837364e-01	 9.76753477878071429962858e-01
 9.61555703623082347331064e-02	 1.91590056478385784011209e-01	 9.76753477878071429962858e-01
 6.33094468640760521527255e-02	 2.04803704534016167704280e-01	 9.76753477878071429962858e-01
 2.87364066908026676017140e-02	 2.12430841413370707915220e-01	 9.76753477878071429962858e-01
-6.62048774677458096160620e-03	 2.14263418704842556472556e-01	 9.76753477878071429962858e-01
-4.17967925369433154769716e-02	 2.10251448477092733879701e-01	 9.76753477878071429962858e-01
-7.58329897828105975454704e-02	 2.00504366819508478281264e-01	 9.76753477878071429962858e-01
-1.07800660749253110481938e-01	 1.85288048710963298981724e-01	 9.76753477878071429962858e-01
-1.36827810705805741342544e-01	 1.65017555643477115134843e-01	 9.76753477878071429962858e-01
-1.62122654669785898340351e-01	 1.40245813826699344817328e-01	 9.76753477878071429962858e-01
-1.82995215236593011809418e-01	 1.11648531802280626124002e-01	 9.76753477878071429962858e-01
-1.98876143364669494273400e-01	 8.00057688762959989814405e-02	 9.76753477878071429962858e-01
-2.09332248733171133459052e-01	 4.61806571348399100274129e-02	 9.76753477878071429962858e-01
-2.14078316044677585683331e-01	 1.10958574507338415121582e-02	 9.76753477878071429962858e-01
-2.12984884955005115969584e-01	-2.42916082998862505049065e-02	 9.76753477878071429962858e-01
-2.06081781413917836109917e-01	-5.90164622995825935425351e-02	 9.76753477878071429962858e-01
-1.93557304090968718135457e-01	-9.21315010521815691557634e-02	 9.76753477878071429962858e-01
-1.75753088078652086601039e-01	-1.22733432624975602465156e-01	 9.76753477878071429962858e-01
-1.53154785977657054152345e-01	-1.49987516097940420944923e-01	 9.76753477878071429962858e-01
-1.26378820559921223320998e-01	-1.73150331120027339837364e-01	 9.76753477878071429962858e-01
-9.61555703623082624886820e-02	-1.91590056478385784011209e-01	 9.76753477878071429962858e-01
-6.33094468640762603195427e-02	-2.04803704534016112193129e-01	 9.76753477878071429962858e-01
-2.87364066908026918878427e-02	-2.12430841413370707915220e-01	 9.76753477878071429962858e-01
 6.62048774677455407339233e-03	-2.14263418704842556472556e-01	 9.76753477878071429962858e-01
 4.17967925369429199600191e-02	-2.10251448477092817146428e-01	 9.76753477878071429962858e-01
 7.58329897828105697898948e-02	-2.00504366819508478281264e-01	 9.76753477878071429962858e-01
 1.07800660749253096604150e-01	-1.85288048710963298981724e-01	 9.76753477878071429962858e-01
 1.36827810705805436031213e-01	-1.65017555643477337179448e-01	 9.76753477878071429962858e-01
 1.62122654669785898340351e-01	-1.40245813826699372572904e-01	 9.76753477878071429962858e-01
 1.82995215236592984053843e-01	-1.11648531802280653879578e-01	 9.76753477878071429962858e-01
 1.98876143364669494273400e-01	-8.00057688762960267370161e-02	 9.76753477878071429962858e-01
 2.41974919792578346822154e-01	-5.94756639341484996674758e-02	 9.68457941054214010989654e-01
 2.47897449088267107786265e-01	-2.52204509190956105424419e-02	 9.68457941054214010989654e-01
 2.48994936516621689914786e-01	 9.52564948525959527547702e-03	 9.68457941054214010989654e-01
 2.45246020733222630516579e-01	 4.40863439576500704131234e-02	 9.68457941054214010989654e-01
 2.36723670119465268157910e-01	 7.77889478923778771024544e-02	 9.68457941054214010989654e-01
 2.23593762536016232855829e-01	 1.09977478439997305992293e-01	 9.68457941054214010989654e-01
 2.06111856698938888943218e-01	 1.40025422467309729190887e-01	 9.68457941054214010989654e-01
 1.84618218019978908017720e-01	 1.67347930922853133095529e-01	 9.68457941054214010989654e-01
 1.59531195727370372905440e-01	 1.91413202258433418068151e-01	 9.68457941054214010989654e-01
 1.31339080173974082077493e-01	 2.11752833341343732476147e-01	 9.68457941054214010989654e-01
 1.00590598820980980931949e-01	 2.27970936388542627648590e-01	 9.68457941054214010989654e-01
 6.78842358820475610947653e-02	 2.39751844472035319233427e-01	 9.68457941054214010989654e-01
 3.38565835088439348599110e-02	 2.46866255616560864583064e-01	 9.68457941054214010989654e-01
-8.30048751066416747555754e-04	 2.49175695901713789570664e-01	 9.68457941054214010989654e-01
-3.55005250562037202866073e-02	 2.46635214699292948381526e-01	 9.68457941054214010989654e-01
-6.94800240223707454845226e-02	 2.39294259586149027363433e-01	 9.68457941054214010989654e-01
-1.02107173353298261164745e-01	 2.27295713903346574547015e-01	 9.68457941054214010989654e-01
-1.32746922700092057079146e-01	 2.10873115694458018731794e-01	 9.68457941054214010989654e-01
-1.60802904193914714126024e-01	 1.90346112153190999416452e-01	 9.68457941054214010989654e-01
-1.85729040068195738744095e-01	 1.66114238054355350948654e-01	 9.68457941054214010989654e-01
-2.07040171441201098501139e-01	 1.38649139263936849175707e-01	 9.68457941054214010989654e-01
-2.24321501381807897335108e-01	 1.08485392688804180294504e-01	 9.68457941054214010989654e-01
-2.37236668459943705888904e-01	 7.62101013452891468125117e-02	 9.68457941054214010989654e-01
-2.45534293639217415794462e-01	 4.24514670667934593262238e-02	 9.68457941054214010989654e-01
-2.49052873083923209662771e-01	 7.86656326967072674904990e-03	 9.68457941054214010989654e-01
-2.47723921647494654818544e-01	-2.68714542334130522538427e-02	 9.68457941054214010989654e-01
-2.41573305857982034705600e-01	-6.10864494456695994450968e-02	 9.68457941054214010989654e-01
-2.30720740455506584387635e-01	-9.41124664042721353895971e-02	 9.68457941054214010989654e-01
-2.15377458281016814778397e-01	-1.25306691255660213046852e-01	 9.68457941054214010989654e-01
-1.95842098869315167641858e-01	-1.54061963896004766594316e-01	 9.68457941054214010989654e-01
-1.72494895770207740115509e-01	-1.79818595652000534634851e-01	 9.68457941054214010989654e-01
-1.45790275734968999277186e-01	-2.02075262984250991760149e-01	 9.68457941054214010989654e-01
-1.16248013816529771613517e-01	-2.20398765179717792683789e-01	 9.68457941054214010989654e-01
-8.44431165393076527125871e-02	-2.34432456110841014318424e-01	 9.68457941054214010989654e-01
-5.09946300512697445195265e-02	-2.43903185946733019884292e-01	 9.68457941054214010989654e-01
-1.65535910948149574128951e-02	-2.48626617703933988634546e-01	 9.68457941054214010989654e-01
 1.82096446828687447139217e-02	-2.48510815156113812340877e-01	 9.68457941054214010989654e-01
 5.26184504399646729710938e-02	-2.43558032268142349296980e-01	 9.68457941054214010989654e-01
 8.60030979118469457445073e-02	-2.33864669325226981477783e-01	 9.68457941054214010989654e-01
 1.17713792909949030440764e-01	-2.19619396611014594533628e-01	 9.68457941054214010989654e-01
 1.47133322826513784908897e-01	-2.01099482155129766214330e-01	 9.68457941054214010989654e-01
 1.73689069975934612388713e-01	-1.78665395026365914077360e-01	 9.68457941054214010989654e-01
 1.96864156946662649527724e-01	-1.52753789212288465515499e-01	 9.68457941054214010989654e-01
 2.16207507032083218190266e-01	-1.23869004646054117757537e-01	 9.68457941054214010989654e-01
 2.31342623925518797722845e-01	-9.25732508032879736203924e-02	 9.68457941054214010989654e-01
 2.74902612007591418130659e-01	-6.96077088469072985388308e-02	 9.58949071004549180585741e-01
 2.81459082033266805300542e-01	-3.46043979936497547722496e-02	 9.58949071004549180585741e-01
 2.83576774199771897144728e-01	 9.44644887633077409011539e-04	 9.58949071004549180585741e-01
 2.81222291236592758512103e-01	 3.64787901547343682007174e-02	 9.58949071004549180585741e-01
 2.74432764746558754964667e-01	 7.14376431097225178534771e-02	 9.58949071004549180585741e-01
 2.63315269618284331087921e-01	 1.05269881758090655399229e-01	 9.58949071004549180585741e-01
 2.48045135391211840625303e-01	 1.37441951485954727552041e-01	 9.58949071004549180585741e-01
 2.28863181204038396154843e-01	 1.67446479535043185604692e-01	 9.58949071004549180585741e-01
 2.06071917933039666648298e-01	 1.94810276574185647913140e-01	 9.58949071004549180585741e-01
 1.80030777414840081895875e-01	 2.19101799177734868351308e-01	 9.58949071004549180585741e-01
 1.51150443991635186069544e-01	 2.39937955523180423966778e-01	 9.58949071004549180585741e-01
 1.19886377773783373013039e-01	 2.56990146978038513925213e-01	 9.58949071004549180585741e-01
 8.67316317617883164592385e-02	 2.69989450296580446586603e-01	 9.58949071004549180585741e-01
 5.22090761059444130598450e-02	 2.78730858700065475819230e-01	 9.58949071004549180585741e-01
 1.68631521317197004272703e-02	 2.83076514956106195519681e-01	 9.58949071004549180585741e-01
-1.87487138251812811284847e-02	 2.82957885469575842751766e-01	 9.58949071004549180585741e-01
-5.40649013651206405972616e-02	 2.78376841098342653335607e-01	 9.58949071004549180585741e-01
-8.85284531137249669496825e-02	 2.69405627648724443901074e-01	 9.58949071004549180585741e-01
-1.21595858272391374454990e-01	 2.56185726515964662386438e-01	 9.58949071004549180585741e-01
-1.52745624108257788131837e-01	 2.38925623438112993968119e-01	 9.58949071004549180585741e-01
-1.81486500206123529954638e-01	 2.17897520551393303334109e-01	 9.58949071004549180585741e-01
-2.07365225780958589707481e-01	 1.93433043599908788268138e-01	 9.58949071004549180585741e-01
-2.29973677871246784398807e-01	 1.65918011999554082525066e-01	 9.58949071004549180585741e-01
-2.48955307681888976523155e-01	 1.35786354235350653629766e-01	 9.58949071004549180585741e-01
-2.64010763571695894480484e-01	 1.03513264550019107312906e-01	 9.58949071004549180585741e-01
-2.74902612007591418130659e-01	 6.96077088469072569054674e-02	 9.58949071004549180585741e-01
-2.81459082033266805300542e-01	 3.46043979936499698779606e-02	 9.58949071004549180585741e-01
-2.83576774199771897144728e-01	-9.44644887633042714542020e-04	 9.58949071004549180585741e-01
-2.81222291236592703000952e-01	-3.64787901547345833064284e-02	 9.58949071004549180585741e-01
-2.74432764746558754964667e-01	-7.14376431097224900979015e-02	 9.58949071004549180585741e-01
-2.63315269618284331087921e-01	-1.05269881758090599888078e-01	 9.58949071004549180585741e-01
-2.48045135391211757358576e-01	-1.37441951485954894085495e-01	 9.58949071004549180585741e-01
-2.28863181204038118599087e-01	-1.67446479535043574182751e-01	 9.58949071004549180585741e-01
-2.06071917933039527870420e-01	-1.94810276574185786691018e-01	 9.58949071004549180585741e-01
-1.80030777414840109651450e-01	-2.19101799177734840595733e-01	 9.58949071004549180585741e-01
-1.51150443991635213825120e-01	-2.39937955523180396211202e-01	 9.58949071004549180585741e-01
-1.19886377773783164846222e-01	-2.56990146978038624947516e-01	 9.58949071004549180585741e-01
-8.67316317617883580926019e-02	-2.69989450296580446586603e-01	 9.58949071004549180585741e-01
-5.22090761059442048930279e-02	-2.78730858700065475819230e-01	 9.58949071004549180585741e-01
-1.68631521317194853215593e-02	-2.83076514956106251030832e-01	 9.58949071004549180585741e-01
 1.87487138251812464340151e-02	-2.82957885469575842751766e-01	 9.58949071004549180585741e-01
 5.40649013651206128416860e-02	-2.78376841098342653335607e-01	 9.58949071004549180585741e-01
 8.85284531137249391941069e-02	-2.69405627648724443901074e-01	 9.58949071004549180585741e-01
 1.21595858272391804666412e-01	-2.56185726515964495852984e-01	 9.58949071004549180585741e-01
 1.52745624108257760376262e-01	-2.38925623438112993968119e-01	 9.58949071004549180585741e-01
 1.81486500206123502199063e-01	-2.17897520551393331089685e-01	 9.58949071004549180585741e-01
 2.07365225780958922774388e-01	-1.93433043599908427445655e-01	 9.58949071004549180585741e-01
 2.29973677871246756643231e-01	-1.65918011999554082525066e-01	 9.58949071004549180585741e-01
 2.48955307681889198567760e-01	-1.35786354235350265051707e-01	 9.58949071004549180585741e-01
 2.64010763571695894480484e-01	-1.03513264550019135068482e-01	 9.58949071004549180585741e-01
 3.06653865746240927858679e-01	-8.23408665464776534648195e-02	 9.48252808231677013495187e-01
 3.13850856727217686348297e-01	-4.81066670257862261106396e-02	 9.48252808231677013495187e-01
 3.17238123461163479266389e-01	-1.32885177344198891769000e-02	 9.48252808231677013495187e-01
 3.16774549118441273165558e-01	 2.16909361611392209612248e-02	 9.48252808231677013495187e-01
 3.12465760863597341590037e-01	 5.64070914750228261103082e-02	 9.48252808231677013495187e-01
 3.04364061549206199597251e-01	 9.04385411094707214463284e-02	 9.48252808231677013495187e-01
 2.92567794830091765234670e-01	 1.23372189366144080491239e-01	 9.48252808231677013495187e-01
 2.77220151404577785925198e-01	 1.54808266368309105365242e-01	 9.48252808231677013495187e-01
 2.58507430873381294222924e-01	 1.84365180725597932465121e-01	 9.48252808231677013495187e-01
 2.36656780314827924760479e-01	 2.11684151536570330787157e-01	 9.48252808231677013495187e-01
 2.11933437027022886223193e-01	 2.36433563502839644288045e-01	 9.48252808231677013495187e-01
 1.84637508906351804904844e-01	 2.58312992289577381122001e-01	 9.48252808231677013495187e-01
 1.55100331544155173313371e-01	 2.77056851269972259643737e-01	 9.48252808231677013495187e-01
 1.23680446261490065151811e-01	 2.92437615387106220055102e-01	 9.48252808231677013495187e-01
 9.07592479031827242819119e-02	 3.04268582999932812871435e-01	 9.48252808231677013495187e-01
 5.67363552210661190033925e-02	 3.12406142188285718130913e-01	 9.48252808231677013495187e-01
 2.20247600436693329040150e-02	 3.16751514007048040610925e-01	 9.48252808231677013495187e-01
-1.29541858851269786612193e-02	 3.17251951528736808594289e-01	 9.48252808231677013495187e-01
-4.77758855454833708531481e-02	 3.13901380119749162656007e-01	 9.48252808231677013495187e-01
-8.20176506742467115174122e-02	 3.06740471178186091538720e-01	 9.48252808231677013495187e-01
-1.15263832627879189707265e-01	 2.95856148438173649495297e-01	 9.48252808231677013495187e-01
-1.47110867793934202429895e-01	 2.81380532833481578069978e-01	 9.48252808231677013495187e-01
-1.77172176306634010511942e-01	 2.63489338728361832675517e-01	 9.48252808231677013495187e-01
-2.05082854602761127660315e-01	 2.42399740983197248267444e-01	 9.48252808231677013495187e-01
-2.30504104856607855422723e-01	 2.18367738745887801643519e-01	 9.48252808231677013495187e-01
-2.53127347526631074625669e-01	 1.91685047968980920574111e-01	 9.48252808231677013495187e-01
-2.72677967093072903814743e-01	 1.62675560373177846562598e-01	 9.48252808231677013495187e-01
-2.88918645518367600555365e-01	 1.31691411840598848748130e-01	 9.48252808231677013495187e-01
-3.01652242966638506338484e-01	 9.91087079621890826297559e-02	 9.48252808231677013495187e-01
-3.10724190814251899350751e-01	 6.53229586253314953303573e-02	 9.48252808231677013495187e-01
-3.16024367903523728529080e-01	 3.07442770595871550654010e-02	 9.48252808231677013495187e-01
-3.17488437264400513715401e-01	-4.20759838235862469041360e-03	 9.48252808231677013495187e-01
-3.15098627078122084377299e-01	-3.91083992797063850765937e-02	 9.48252808231677013495187e-01
-3.08883946403027132010521e-01	-7.35344771874406888390041e-02	 9.48252808231677013495187e-01
-2.98919833043882032797001e-01	-1.07067946154561513538717e-01	 9.48252808231677013495187e-01
-2.85327237839120728679632e-01	-1.39301755293449985861898e-01	 9.48252808231677013495187e-01
-2.68271156481512063063377e-01	-1.69844629826233967095916e-01	 9.48252808231677013495187e-01
-2.47958626693956796227525e-01	-1.98325820630560784030294e-01	 9.48252808231677013495187e-01
-2.24636215071993994296662e-01	-2.24399604631708826651959e-01	 9.48252808231677013495187e-01
-1.98587024099338732563425e-01	-2.47749481412387728695990e-01	 9.48252808231677013495187e-01
-1.70127255667229415614372e-01	-2.68092015099061720118101e-01	 9.48252808231677013495187e-01
-1.39602372811806929586709e-01	-2.85180274889501539359316e-01	 9.48252808231677013495187e-01
-1.07382906260835866985026e-01	-2.98806832458220261727888e-01	 9.48252808231677013495187e-01
-7.38599566925980111076200e-02	-3.08806279855358412067545e-01	 9.48252808231677013495187e-01
-3.94404473034608710202420e-02	-3.15057237335125028820926e-01	 9.48252808231677013495187e-01
-4.54218431150494542786200e-03	-3.17483826741487284994747e-01	 9.48252808231677013495187e-01
 3.04112146449867226660757e-02	-3.16056592566196836724401e-01	 9.48252808231677013495187e-01
 6.49954626518107897448218e-02	-3.10792859498759177494520e-01	 9.48252808231677013495187e-01
 9.87907537872288465941040e-02	-3.01756522128171278396280e-01	 9.48252808231677013495187e-01
 1.31386858997172062402115e-01	-2.89057269349164813743158e-01	 9.48252808231677013495187e-01
 1.62388105720245423668757e-01	-2.72849252887613358264929e-01	 9.48252808231677013495187e-01
 1.91418180816632088614426e-01	-2.53329216107399501911601e-01	 9.48252808231677013495187e-01
 2.18124698499844310584095e-01	-2.30734105812492318321461e-01	 9.48252808231677013495187e-01
 2.42183477822815934610290e-01	-2.05338196033723857647502e-01	 9.48252808231677013495187e-01
 2.63302477795451628228562e-01	-1.77449758713597777193272e-01	 9.48252808231677013495187e-01
 2.81225342366638986213445e-01	-1.47407321702502508431465e-01	 9.48252808231677013495187e-01
 2.95734512239439861769341e-01	-1.15575559489188614548105e-01	 9.48252808231677013495187e-01
 3.38328624990748005885166e-01	-9.37543098271303998458848e-02	 9.36346020924267219420756e-01
 3.46077736432956362122582e-01	-5.90451475121619856478716e-02	 9.36346020924267219420756e-01
 3.50275621981359752687979e-01	-2.37301020828683817409654e-02	 9.36346020924267219420756e-01
 3.50879205649584857695800e-01	 1.18284463057546467001924e-02	 9.36346020924267219420756e-01
 3.47882293852416479840173e-01	 4.72656188288349543569211e-02	 9.36346020924267219420756e-01
 3.41315638960363210152593e-01	 8.22177821421301718851637e-02	 9.36346020924267219420756e-01
 3.31246623738721379659466e-01	 1.16326279752211311779853e-01	 9.36346020924267219420756e-01
 3.17778569909219543720980e-01	 1.49241112317427648825685e-01	 9.36346020924267219420756e-01
 3.01049677929337289317147e-01	 1.80624529114774584614977e-01	 9.36346020924267219420756e-01
 2.81231608868595828187864e-01	 2.10154493819363519246934e-01	 9.36346020924267219420756e-01
 2.58527722933690917717087e-01	 2.37527989032897984822412e-01	 9.36346020924267219420756e-01
 2.33170992717580821684820e-01	 2.62464125652230095830930e-01	 9.36346020924267219420756e-01
 2.05421612585421631269611e-01	 2.84707025171660854656608e-01	 9.36346020924267219420756e-01
 1.75564328728279761548947e-01	 3.04028445342669040307726e-01	 9.36346020924267219420756e-01
 1.43905517281890521497090e-01	 3.20230122248240878235492e-01	 9.36346020924267219420756e-01
 1.10770040492910157303719e-01	 3.33145804758953556490297e-01	 9.36346020924267219420756e-01
 7.64979131926581817912947e-02	 3.42642960494536241711216e-01	 9.36346020924267219420756e-01
 4.14408137848336910469271e-02	 3.48624135785436550794003e-01	 9.36346020924267219420756e-01
 5.95847554919553927532672e-03	 3.51027955679346692630105e-01	 9.36346020924267219420756e-01
-2.95850047086827425135702e-02	 3.49829753731267067973221e-01	 9.36346020924267219420756e-01
-6.48249027833420060629166e-02	 3.45041825114611344638149e-01	 9.36346020924267219420756e-01
-9.93996096333349538065605e-02	 3.36713300456088937551158e-01	 9.36346020924267219420756e-01
-1.32954341979327483880269e-01	 3.24929641688990578085594e-01	 9.36346020924267219420756e-01
