 3.52335763725834028026185e-01	-5.65286262461784261290632e-01	 7.45862555080840650134633e-01
 4.91598099731155424585438e-01	-4.20093677832443168629339e-01	 7.62792639048076037688872e-01
 6.18648265869297553365413e-01	-3.10060582170465615092780e-01	 7.21898025015322186703770e-01
 7.21024776778806164578839e-01	-1.94175134275032246211623e-01	 6.65146065537748021334608e-01
 8.02492937256719995886556e-01	-7.26943953543500026581725e-02	 5.92216692214215800760257e-01
 7.63443944536792540311865e-01	 8.51287940758448241629353e-02	 6.40239355217480432536092e-01
 8.12225565828452400474191e-01	 2.11889065010129606925204e-01	 5.43500371981274321697697e-01
 7.52984080970244828989735e-01	 3.64115829058518358785079e-01	 5.48119181231987107061343e-01
 6.74366250196517857951051e-01	 5.05473889982327229120074e-01	 5.38262303289039456544174e-01
 5.66312090658792732789095e-01	 6.31455641457015826034649e-01	 5.29673851389490524255166e-01
 4.51372583644205682684714e-01	 7.31631121564623065900435e-01	 5.10860737082472038395053e-01
 3.05811318612857818699524e-01	 7.87784383122002829225039e-01	 5.34672987084021666959188e-01
 1.53985037559047188704398e-01	 8.24906927506926623827610e-01	 5.43890769510773197659148e-01
-2.13820103833079182970023e-03	 8.43021372614326969241461e-01	 5.37875815975932924928316e-01
-1.59644318556025538446974e-01	 8.42993337685116306268185e-01	 5.13688547829606600991781e-01
-2.35923476384650859793979e-01	 7.45542883743372852833886e-01	 6.23302432042581400217784e-01
-3.63059755847550069685070e-01	 6.23466258119672045445725e-01	 6.92443094174656326167394e-01
-5.27368237604214251668111e-01	 5.32777305000221024222640e-01	 6.61839168713159953227887e-01
-6.40289859731761890060397e-01	 4.12304367253830572614959e-01	 6.48100304172200547547789e-01
-7.30646451100206539841508e-01	 2.84011016909870406266236e-01	 6.20881233222984940667288e-01
-8.01574343760975249750800e-01	 1.49620470764627672144442e-01	 5.78871562742836132109403e-01
-8.52802870375686028481255e-01	 1.00329388095733353786221e-02	 5.22136576402988938916394e-01
-8.00607551128391659034378e-01	-1.56358374822100160139726e-01	 5.78428567499212564761990e-01
-7.39283551360795154749894e-01	-3.10699112262643406534579e-01	 5.97432751300576048159030e-01
-6.65301798934015420350363e-01	-4.53904592385475091909086e-01	 5.92742893121915748189110e-01
-5.73840987846333305810731e-01	-5.85448407653244573545237e-01	 5.72675023590015430663414e-01
-4.60931098241684267247109e-01	-7.03866565524337683967815e-01	 5.40476068490259975440893e-01
-2.92328159689390632003381e-01	-8.00777922515708895367936e-01	 5.22780035831552525316113e-01
-1.25862263769396603985129e-01	-8.28889179029915879048929e-01	 5.45070105074526245481081e-01
 3.93553624058816456376952e-02	-8.33049804650297653907387e-01	 5.51796319688707570527697e-01
 2.08179238494967583372741e-01	-8.09304533220938648874210e-01	 5.49260937230833579114631e-01
 2.90808724150211694858825e-01	-6.97429544164212877888076e-01	 6.54997951817427037646269e-01
 4.38374587363507484116809e-01	-6.67424695441531823369985e-01	 6.01973418905397683609237e-01
 4.91264849610796972001481e-01	-5.46173203085779657151022e-01	 6.78493684397946772435262e-01
 6.22613659434009258930587e-01	-4.49288509719026396549424e-01	 6.40696547610994926458261e-01
 7.33082084461069372061104e-01	-3.40537195272562542847083e-01	 5.88748737644600006468920e-01
 8.90352186502787357191835e-01	-1.06480910236628617537846e-01	 4.42645230116495036476465e-01
 8.61336529589750155011529e-01	 5.10952415693630770943123e-02	 5.05458859931502302309525e-01
 8.94104798168456005313942e-01	 1.83057412946881853388348e-01	 4.08737805270493137488330e-01
 8.43777671799024076015883e-01	 3.38974436415042101877759e-01	 4.16095628468412470635229e-01
 7.73135609321042638342192e-01	 4.83764024218740096294766e-01	 4.10163014509438983434819e-01
 6.76065095177448394103692e-01	 6.16803463659737705171437e-01	 4.03099831679520959060170e-01
 5.59734013505689964596002e-01	 7.33851496303660866260543e-01	 3.84915335493002219724445e-01
 4.09154080605408254633915e-01	 8.26534357826283483383634e-01	 3.86566803614376786057960e-01
 2.54907318017651540742463e-01	 8.78282813101401549360503e-01	 4.04526339601930462475110e-01
 9.60008282094357845437571e-02	 9.07892078404307967254283e-01	 4.08063493777387986671812e-01
-6.62123518512860581575197e-02	 9.16149063804567620472596e-01	 3.95331275454315178574660e-01
-2.30204352556837632537423e-01	 9.03254843031023990640449e-01	 3.62127939552980948612060e-01
-3.15320458706881412425105e-01	 8.23344922558002734191973e-01	 4.71885734917721788583833e-01
-3.84027163918256142505214e-01	 7.21807793671350506059525e-01	 5.75774822624433468831739e-01
-5.17759852717890045603610e-01	 6.47324422656242681739514e-01	 5.59370920540486316063777e-01
-6.44548648066090024144614e-01	 5.45146770728265339656105e-01	 5.36070926875091613439395e-01
-7.45039271233758793044899e-01	 4.25780988643014390859776e-01	 5.13446232851743400438238e-01
-8.25585729406458801449276e-01	 2.98452240039333793752974e-01	 4.78888780215103115889264e-01
-8.86469945421520688633166e-01	 1.64434038868758236606737e-01	 4.32588121341390852148123e-01
-9.27428532224917168136358e-01	 2.68174017408841260101671e-02	 3.73037725409916032237589e-01
-8.85298185879570209699807e-01	-1.31413587920739066694509e-01	 4.46069042848907026943550e-01
-8.36124553612196286245251e-01	-2.88387269138875579344017e-01	 4.66613880896643906659449e-01
-7.70907395294793462703353e-01	-4.33250714665636527112014e-01	 4.66899995846554172196363e-01
-6.88393128210759597251922e-01	-5.66591805268262915795674e-01	 4.52867118739101515156875e-01
-5.87211085583361103168443e-01	-6.86494743658058736990313e-01	 4.28845086130022701276232e-01
-4.57735290042662279486052e-01	-7.88066615045497131930574e-01	 4.11618044429896079439146e-01
-3.27530284213208955357288e-01	-8.63205519762239026348993e-01	 3.84187641101607690874431e-01
-1.78720723559146199566072e-01	-8.95996145716228320488028e-01	 4.06509298580191191785360e-01
-2.55204605978503230867549e-02	-9.08709309632195760819684e-01	 4.16648648958150291665703e-01
 1.30949573791529549904311e-01	-8.96830314108782777893225e-01	 4.22548928314057992139396e-01
 2.87518122310795709584141e-01	-8.66404023517030275058914e-01	 4.08261432634011323106193e-01
 3.66910595466633682182334e-01	-7.75241724609995630501658e-01	 5.14175926466846844320457e-01
 5.29828888142652609793970e-01	-7.08096863065255766045425e-01	 4.66776372374036407908449e-01
 5.93940102757311572112542e-01	-5.86677949074059901235501e-01	 5.50494449024591880892388e-01
 7.19087303318240667060479e-01	-4.80708170195301764948681e-01	 5.01829757302200363255906e-01
 8.22482045092588265333688e-01	-2.24253447997729726814953e-01	 5.22717587767470570625505e-01
 9.00862680957905226364346e-01	-2.45836536135206923381347e-01	 3.57786008052828230496800e-01
 9.34489635693295239704526e-01	 1.77891260756911535889646e-02	 3.55545591697148943843843e-01
 9.53589069137067091297411e-01	 1.47429279338619767525387e-01	 2.62549985366590910018658e-01
 9.12629258494222272979357e-01	 3.04925459821278832528435e-01	 2.72265129043488374183113e-01
 8.50849396646614741790415e-01	 4.51249730740792387440052e-01	 2.69126336006817290513737e-01
 7.64050061528179225156521e-01	 5.87594853379516113278669e-01	 2.66382791787852790665880e-01
 6.54443185028553697790699e-01	 7.11499171450634793067991e-01	 2.55877014588537343708907e-01
 5.13946160611129521100793e-01	 8.19595659183772973221949e-01	 2.53223812940638504098700e-01
 3.56699819765128822712796e-01	 8.98523754838027377545018e-01	 2.55773924729040535996916e-01
 1.96681419931932749411985e-01	 9.43506124607832563633281e-01	 2.66669480595488284091488e-01
 3.30445647459076258245503e-02	 9.63940196749584310431658e-01	 2.64059375578914623527993e-01
-1.33579106058370894460907e-01	 9.60047203935557869058925e-01	 2.45898329884861294170051e-01
-3.09066616612871269964558e-01	 9.25954917898021423461330e-01	 2.16991512543558140446720e-01
-3.99080699505965863504997e-01	 8.55410950143108861354335e-01	 3.30161629595404348957999e-01
-4.76657899873355384023910e-01	 7.62061719195399223103493e-01	 4.38245573423480028196764e-01
-6.15085012967635735847693e-01	 6.67265003236951037557390e-01	 4.20033144261015789489022e-01
-7.34037638010219262163503e-01	 5.53884422990491120941670e-01	 3.92938661819970447286465e-01
-8.28304857629436730448447e-01	 4.28472857039774168708135e-01	 3.61001486988144992817951e-01
-9.01010339102320645388033e-01	 2.93521051222536244473815e-01	 3.19414716818024302380508e-01
-9.52067416260011678552644e-01	 1.52375687478252030970793e-01	 2.65234395886950302667628e-01
-9.80143009973987067162682e-01	 6.50970464595228021781326e-03	 1.98185024016838129412577e-01
-9.48253070863006475299528e-01	-1.13329336902869032277508e-01	 2.96601711047043359315012e-01
-9.09782562801029759391724e-01	-2.62959948144455613050496e-01	 3.21166240590532170440241e-01
-8.53232885961167419885953e-01	-4.07890611126715374457063e-01	 3.24990602431904085367620e-01
-7.77510651678062325586893e-01	-5.43972109426362426809476e-01	 3.15549569312632782747130e-01
-6.82098717700103995831284e-01	-6.68571307871908437903130e-01	 2.96232587002712877133348e-01
-5.62677549333176152401848e-01	-7.77922370789140615876534e-01	 2.79697623340303069827684e-01
-4.28771263439513050652607e-01	-8.67517310119457984995961e-01	 2.52128777198446174523383e-01
-2.70269438773010239884798e-01	-9.31029286746941520114262e-01	 2.45232334093209630720978e-01
-1.15264058803967284205783e-01	-9.57876156902778275181731e-01	 2.63035101811905758228960e-01
 4.18361738361072224567927e-02	-9.61019781528571925832694e-01	 2.73296019124924405296895e-01
 1.98311402855740392947581e-01	-9.40750888281647434929766e-01	 2.75064271934178816714223e-01
 3.58380764769948845227532e-01	-8.94524472892708311100307e-01	 2.67187564903251018044728e-01
 4.52585053700676975818595e-01	-8.09941222778513436608705e-01	 3.73044212943723030306842e-01
 6.07055974768230699467608e-01	-7.27050083984014827720443e-01	 3.20751023189374151467490e-01
 6.74385289221112738111685e-01	-6.13693714864877559733713e-01	 4.10590435857318136747551e-01
 7.90427306314235855744244e-01	-5.02248994264588355385115e-01	 3.50671671500608350680039e-01
 8.22026091455944407648815e-01	-3.64326855312632646999305e-01	 4.37651742214824779342308e-01
 9.42964678918616905356487e-01	-2.71827118757297370166270e-01	 1.92165636418209995195383e-01
 9.55378430862677929802373e-01	-1.17325457366981134033068e-01	 2.71084471882835853495664e-01
 9.83805509933987853976589e-01	 2.49102513682022512486736e-02	 1.77499853521909445319693e-01
 9.66946235651011121170484e-01	 2.20776260104400490202892e-01	 1.27564965153655313079284e-01
 9.15039431927129109922703e-01	 3.83885923041194010441046e-01	 1.23832290252935822705282e-01
 8.38075085850560008715604e-01	 5.31866717006689637692318e-01	 1.21441120783292527685049e-01
 7.36973000361740515629094e-01	 6.65329876423488730807776e-01	 1.19192920411067465602528e-01
 6.07459796943591867623979e-01	 7.85450443036531997798022e-01	 1.18575700002006789723907e-01
 4.57200598071665409438680e-01	 8.81541989912407286666962e-01	 1.17691686810007162256042e-01
 2.94171923067691243325328e-01	 9.48331027636392209778649e-01	 1.18874478761258228765030e-01
 1.29785451162293924420865e-01	 9.83968541746212399523586e-01	 1.22317805410463900650520e-01
-3.62910325639763178817709e-02	 9.92804370272297509458781e-01	 1.14115920553038749374331e-01
-2.08239514329212782595135e-01	 9.72850238884141571560349e-01	 1.00988699244034835222905e-01
-3.84185825503896627441947e-01	 9.20431643453231917995083e-01	 7.21584451874632409884569e-02
-4.77475154348029673379017e-01	 8.58160698276283939733844e-01	 1.88620499719108269953693e-01
-5.59946080777466326239278e-01	 7.72490398867871852495171e-01	 2.99531250922021763383185e-01
-6.94412581810497142598138e-01	 6.65686832188302490820320e-01	 2.73225561897825153234720e-01
-8.03950171225110143957693e-01	 5.45159293517216148039495e-01	 2.37624634410924490124373e-01
-8.89782058841598999521239e-01	 4.10575871310416229409412e-01	 1.99287083528505687413102e-01
-9.51987434262661302852848e-01	 2.67025459893017846901841e-01	 1.49724175652823032756089e-01
-9.89007112035155455664892e-01	 1.19019370066873853009071e-01	 8.77457799142844080408921e-02
-9.97140398851228071386288e-01	-5.71549594202615321436589e-02	 4.94402224153795907812814e-02
-9.71510640484891774271148e-01	-1.79264604925803455737210e-01	 1.55020246566154151768302e-01
-9.26440936707223605672823e-01	-3.33253430565436381538547e-01	 1.75069534212581506826822e-01
-8.58778254948786790023973e-01	-4.82046988124600395142494e-01	 1.73581710059321381312003e-01
-7.68707856124374311335146e-01	-6.19260519585370095008159e-01	 1.60014501891315108483838e-01
-6.54727031724414931801448e-01	-7.42025674114391020630421e-01	 1.43980598986185648335834e-01
-5.22554442957412934589456e-01	-8.43809393277912822561859e-01	 1.22157938593563789031471e-01
-3.69775776270812650547981e-01	-9.23088874533592340654309e-01	 1.05701490035021050672981e-01
-2.08879139160419086129750e-01	-9.72650261910396163322901e-01	 1.01592190788663161438166e-01
-5.10939184979747190729071e-02	-9.92006584028173654665750e-01	 1.15379152091164990934224e-01
 1.06726828764330358700896e-01	-9.86627179274348620197088e-01	 1.23191692654381304561362e-01
 2.63999017731906870931624e-01	-9.56188581071470311556482e-01	 1.26522393532198906829223e-01
 4.20459674101481051256002e-01	-8.98815259001485844514434e-01	 1.23874099958661734732779e-01
 5.22476696455510425387558e-01	-8.22233269737223104733914e-01	 2.25722289103604839555217e-01
 6.68315518039088618529320e-01	-7.25508874214877197417195e-01	 1.64290114686204108407352e-01
 7.40165999792233408882680e-01	-6.21911151988192245632092e-01	 2.55696718368232545071095e-01
 8.38167034445277181475831e-01	-5.16344353020431245937516e-01	 1.75683042645333131748231e-01
 8.78678110808403189935234e-01	-3.91185056271676878658639e-01	 2.73676870297619945215928e-01
 9.61874460828881505669585e-01	-2.73282628120462778298361e-01	 1.06830132791149515214535e-02
 9.83623405543913142956569e-01	-1.42275922627677825493819e-01	 1.10646093047324395319819e-01
 9.99564109976064263385354e-01	-3.46974949061211110357128e-03	 2.93180982710539196622879e-02
 9.89219473059386067426146e-01	 1.46439374097628333126764e-01	-5.86373605357218188188773e-04
 9.50665071752280987915640e-01	 3.09543160753329160694847e-01	-2.04683409456968036510549e-02
 8.86570867386298755441487e-01	 4.61919353277312760841511e-01	-2.49521175408953764518483e-02
 7.97970131602865007103276e-01	 6.02144384930448084425336e-01	-2.58032704601294342328099e-02
 6.84115644689448076931626e-01	 7.29093004535661615150843e-01	-2.02280851368249643684738e-02
 5.45229965721301224057527e-01	 8.38065998833536274226219e-01	-1.92267022314258524684494e-02
 3.87871487012806603900117e-01	 9.21489085080461789445394e-01	-2.03365591988338909046341e-02
 2.21815137959461949890283e-01	 9.74812569421613872577836e-01	-2.32055827260564881409088e-02
 5.71788714579015491801250e-02	 9.97975612681951895766019e-01	-2.78433681670018640108566e-02
-1.10263910078836180339579e-01	 9.93318065257492111008730e-01	-3.40747907878979627849247e-02
-2.78773754145777485913271e-01	 9.59386257940264552956933e-01	-4.31648245084547618755089e-02
-4.47315365169545731127698e-01	 8.90840028816210161011213e-01	-7.94544343757460497235101e-02
-5.42855683098187546953284e-01	 8.38818869686392853957102e-01	 4.11170425254852242580306e-02
-6.30000950581501739655721e-01	 7.61206650527461725630474e-01	 1.53828597663654642602182e-01
-7.51806742507630465510715e-01	 6.49190742997802994196377e-01	 1.15490264204502951495002e-01
-8.52068490942688550049411e-01	 5.17659548791225110342396e-01	 7.75105043714378744157401e-02
-9.27161471376631407537161e-01	 3.73307391575493752178261e-01	 3.18307616908717130876916e-02
-9.73825839825671168981103e-01	 2.25581868222684195357530e-01	-2.78577532652955206504686e-02
-9.95979647635791942583694e-01	 5.75302482109918689179295e-02	-6.86644889012182901844028e-02
-9.88335997805925292603035e-01	-1.18474083216626793757520e-01	-9.56861904714879085709356e-02
-9.70349474621845176081081e-01	-2.41373920744265724191990e-01	 1.26699441849575569069009e-02
-9.17778454460956960581086e-01	-3.95987479627534666448696e-01	 2.96078453368354144181751e-02
-8.37462812252609101193457e-01	-5.45988639080868143338421e-01	 2.35041291813317017311835e-02
-7.31275259388106779745442e-01	-6.82009618638435233251016e-01	 9.96870560873226556342086e-03
-6.02873539463538943294907e-01	-7.97783263859397240302940e-01	-9.23901079942972096314957e-03
-4.57769574605205731288038e-01	-8.88584810695439708538856e-01	-2.93947404669435211066464e-02
-3.01088285850653614161843e-01	-9.52605660045644064837234e-01	-4.34545805700368714674653e-02
-1.39316494711166999342922e-01	-9.89194446936387250524092e-01	-4.56646521021268417261929e-02
 1.90372709338729947936564e-02	-9.99170401343281167072519e-01	-3.60012693511848683169951e-02
 1.75306010930414341020267e-01	-9.84067888806778978683099e-01	-2.96343171177338715605032e-02
 3.27427261299428895569008e-01	-9.44522811111887072854643e-01	-2.58466215829841090834140e-02
 4.74763992853425520479504e-01	-8.79785863977568971527887e-01	-2.39996798960897747554633e-02
 5.80218463514717619489147e-01	-8.11335864831914888029019e-01	 7.12786716631892414142158e-02
 6.89467888958130270538049e-01	-7.24079392439696656325054e-01	-1.85219745108024386182066e-02
 7.74154453340532899829896e-01	-6.28198154126604846325677e-01	 7.77943540685746282026258e-02
 8.55528395328897461880047e-01	-5.17702735226063581741585e-01	-7.41907847472323984244769e-03
 9.11447554105372148569586e-01	-4.00830934990617893109999e-01	 9.27249571036940084534095e-02
 9.52233098911070330316875e-01	-2.55054337832719746348431e-01	-1.67926799799592962880723e-01
 9.88753120622046011156669e-01	-1.32642823071046911387327e-01	-6.90879725271232314476322e-02
 9.90536206810944341860647e-01	 3.49264115646228320843925e-02	-1.32733450086272214418770e-01
 9.66486191501229829903252e-01	 2.04442507119965172224241e-01	-1.55266554415144475420618e-01
 9.14845242812634240614500e-01	 3.66795056768329075236323e-01	-1.68877375729878459464928e-01
 8.38404742413297321412813e-01	 5.17148015380352044090273e-01	-1.72149406293067491757753e-01
 7.38712091586385510844082e-01	 6.52783512063988546891835e-01	-1.67863432949145602313124e-01
 6.17275781410099755319720e-01	 7.70652322473610484898643e-01	-1.58321216362750372130819e-01
 4.69861558828704894974493e-01	 8.68709214236459192903794e-01	-1.56762293411818992572293e-01
 3.08714416882249986784359e-01	 9.37289199133114370177111e-01	-1.61815839760690333148929e-01
 1.45656524492814021254361e-01	 9.74204971207505820984807e-01	-1.72362556685774742648576e-01
-1.89942859277072786938767e-02	 9.83920807381566620009039e-01	-1.77592403845724056132838e-01
-1.81955029642430182734714e-01	 9.66189928480148729761368e-01	-1.82672902455037061697496e-01
-3.45555099190068382153385e-01	 9.19170366524986071077308e-01	-1.88990768891141885932328e-01
-4.54930101888818994027019e-01	 8.48366445874900843016064e-01	-2.70763690159920411559824e-01
-5.72111615389100824913271e-01	 8.10519277126388049126149e-01	-1.25486257986247018436643e-01
-6.73295512578262922431804e-01	 7.39356124822155402753765e-01	-5.06689549326000843870732e-03
-7.88348334681396534229236e-01	 6.13835874932368130707516e-01	-4.13814191525939609195284e-02
-8.78258794821044186384995e-01	 4.70611341504669211666112e-01	-8.47729589353976298315985e-02
-9.34535921435700300818894e-01	 3.25328119044319241659480e-01	-1.44236703045418329649507e-01
-9.67972239691637259539903e-01	 1.64736796098666982146597e-01	-1.89450603581781812367879e-01
-9.75545695227063802690282e-01	-3.53268772976342423572382e-03	-2.19768324927293923209959e-01
-9.55421434625653875905016e-01	-1.76341647201211593198877e-01	-2.36798449573093733322438e-01
-9.44984255970957476300498e-01	-3.00076341337311758294959e-01	-1.30226515489852340268229e-01
-8.84629914467135125555330e-01	-4.52321576151161863776906e-01	-1.13292127608223422430278e-01
-7.89595956001344245756002e-01	-6.01471648510424117262119e-01	-1.21532227431557768304593e-01
-6.68121608212327466880254e-01	-7.31166435827493965682322e-01	-1.37873709455763188147515e-01
-5.30239794862499502769992e-01	-8.32127353008351944296805e-01	-1.62511009840836218032223e-01
-3.79287167697982319225503e-01	-9.07377288699890760526046e-01	-1.81128960608947675581248e-01
-2.17257602865406018732841e-01	-9.57164750765325367254377e-01	-1.91402126136390099420126e-01
-5.11969840050969168809836e-02	-9.80204487882358921346793e-01	-1.91253838560339006757971e-01
 1.11839961006303986734700e-01	-9.76430289571210807686441e-01	-1.84596079942100060877763e-01
 2.71893056030322710636682e-01	-9.45516267242728969399934e-01	-1.79089794410144942382601e-01
 4.27694275871584428383443e-01	-8.87118062185006661657383e-01	-1.73491066432250318207764e-01
 5.83477371031424385527941e-01	-8.04055075870719115904706e-01	-1.14234812823365949885357e-01
