  0.00000000000000000000e+00	 -7.18920331570402026955e+00	 -1.39899342224708647109e+01	 -2.03904753083756986598e+01	 -2.63813804172902450773e+01
  0.00000000000000000000e+00	 -6.10638236813784374135e+00	 -1.16366638382613842850e+01	 -1.66413273291393437603e+01	 -2.11642825957345053212e+01
  0.00000000000000000000e+00	  2.08959250652083028399e+00	  4.21488401190279660113e+00	  6.37596070183987251312e+00	  8.57294895700715642306e+00
  0.00000000000000000000e+00	  6.09532912433454043821e+00	  1.26609873059862536593e+01	  1.97249828371678006533e+01	  2.73159429298912641570e+01
  0.00000000000000000000e+00	 -4.35170139813672562923e+00	 -8.55945083706953369074e+00	 -1.26187054259290505343e+01	 -1.65249013489414267042e+01
  0.00000000000000000000e+00	  3.20389171992384547138e+00	  6.47995903339364076601e+00	  9.82947183833775284256e+00	  1.32537015414493879462e+01
  0.00000000000000000000e+00	  5.54130872513576377969e+00	  1.17638850228088358563e+01	  1.86702232416618727484e+01	  2.62626782175318140844e+01
  0.00000000000000000000e+00	 -3.17199737050853514120e+00	 -6.13641682598469628829e+00	 -8.92169277879756350558e+00	 -1.15498276558740116116e+01
  0.00000000000000000000e+00	 -1.27247803788342253029e+01	 -2.40414928623216610504e+01	 -3.40025369371296761756e+01	 -4.26605930015651182430e+01
  0.00000000000000000000e+00	 -5.65216645388038330111e+00	 -1.08503198853254190226e+01	 -1.55214508306142278116e+01	 -1.95048727050460115606e+01
  0.00000000000000000000e+00	  3.45872921775429631452e+00	  7.24196941084950651657e+00	  1.13600964147950804772e+01	  1.58305376687974046490e+01
  0.00000000000000000000e+00	 -3.03198976647311724264e+00	 -6.13028651136046676129e+00	 -9.28533331702060138468e+00	 -1.24871069153288800635e+01
  0.00000000000000000000e+00	  5.18009002144927421796e+00	  1.06110067775685479319e+01	  1.63018704251415158524e+01	  2.22621847009767463987e+01
  0.00000000000000000000e+00	 -3.03403304517416927411e-01	 -4.75417975911071266637e-01	 -5.32078923705356032769e-01	 -4.86126154281166122928e-01
  0.00000000000000000000e+00	 -1.69292547061596110325e+00	 -3.18590888230619384558e+00	 -4.48162939025763762402e+00	 -5.57863393978207966484e+00
  0.00000000000000000000e+00	 -9.10989778371968839110e+00	 -1.72012957396258343579e+01	 -2.42598694184164287435e+01	 -3.02868379901734243731e+01
  0.00000000000000000000e+00	 -7.35510912594020282995e+00	 -1.41668854023370727191e+01	 -2.04142526388241520863e+01	 -2.60794629927121377477e+01
  0.00000000000000000000e+00	  7.18321666346756160237e+00	  1.48659599355345619642e+01	  2.30775459621346783479e+01	  3.18508288626648408126e+01
  0.00000000000000000000e+00	  3.30022164317122701505e+00	  6.82365818375207311419e+00	  1.05698895842585898208e+01	  1.45380291516850945754e+01
  0.00000000000000000000e+00	  1.12189124159872193331e+01	  2.36577488034200911216e+01	  3.74113435704213515010e+01	  5.25867876559458835573e+01
  0.00000000000000000000e+00	 -4.79381554856557556832e+00	 -9.08418195371655201598e+00	 -1.29377888142864918564e+01	 -1.64110986120754915873e+01
  0.00000000000000000000e+00	  1.41279363560184378912e+00	  2.90750644101434829736e+00	  4.48017999711183279032e+00	  6.12686312151191714293e+00
  0.00000000000000000000e+00	  1.57690600112807999267e+00	  3.60159537295984932825e+00	  6.02616008680473669301e+00	  8.80491566529545366393e+00
  0.00000000000000000000e+00	 -5.97107264835177886653e+00	 -1.16475264615042561900e+01	 -1.70552626886090763492e+01	 -2.22113941599844508801e+01
  0.00000000000000000000e+00	 -8.14485957076782085551e+00	 -1.56140066896915072903e+01	 -2.24403861191509719220e+01	 -2.86558492133083575482e+01
  0.00000000000000000000e+00	 -1.05555867169289285812e+01	 -2.00121390387344746387e+01	 -2.83484943075425945835e+01	 -3.55571589880128229311e+01
  0.00000000000000000000e+00	 -6.16626599569795530442e+00	 -1.18878365452641219235e+01	 -1.71175849470776313410e+01	 -2.17695800351822583707e+01
  0.00000000000000000000e+00	  1.12467531433729988066e+01	  2.37680664171162447929e+01	  3.75621672732751932244e+01	  5.26242962987859215218e+01
  0.00000000000000000000e+00	 -7.05448562571604043114e+00	 -1.37381002356595729452e+01	 -2.00288738952844767027e+01	 -2.58826546925468790050e+01
