  0.00000000000000000000e+00	  1.04026753600765999863e+01	  2.20647710960694638516e+01	  3.50496047012457410119e+01	  4.94216728895454906478e+01
  0.00000000000000000000e+00	  9.89315535323200379025e-01	  1.93189128539641785665e+00	  2.82892443396100645714e+00	  3.68160736395630294737e+00
  0.00000000000000000000e+00	  7.30697476528220590808e-01	  1.40666876167013299437e+00	  2.02181203475977611106e+00	  2.57156605924905079519e+00
  0.00000000000000000000e+00	  2.65945300672370876782e-01	  3.98846270984122952541e-01	  4.92539980609663530231e-01	  6.40866804830395153658e-01
  0.00000000000000000000e+00	  6.70947147614414518557e+00	  1.39161663147317540279e+01	  2.15718140013854338122e+01	  2.96263207973107398630e+01
  0.00000000000000000000e+00	 -5.79813015076310023233e+00	 -1.11559159226716246849e+01	 -1.61329984765934710822e+01	 -2.07763807632517938373e+01
  0.00000000000000000000e+00	  3.50575771753729270586e+00	  7.71601853192350972677e+00	  1.25875163622127388408e+01	  1.80826238576782287737e+01
  0.00000000000000000000e+00	 -2.57851683032474454649e+00	 -4.95861704030200201032e+00	 -7.16942203834034330612e+00	 -9.23373389432413205213e+00
  0.00000000000000000000e+00	 -4.86301602676608979436e+00	 -9.48051289774673477950e+00	 -1.38542646177044446176e+01	 -1.79869453605002433960e+01
  0.00000000000000000000e+00	  6.30023917211175898956e-01	  1.63720970081971017862e+00	  3.01221711631602317993e+00	  4.75788936711221310816e+00
  0.00000000000000000000e+00	 -1.48253933380856892654e+01	 -2.76855692911719586391e+01	 -3.87826617262857809010e+01	 -4.82950195045802246341e+01
  0.00000000000000000000e+00	  1.16279730338251852118e+01	  2.37158860546804817204e+01	  3.61506615615972890510e+01	  4.88243471666784358831e+01
  0.00000000000000000000e+00	  9.81693233888648819629e-01	  2.02861529055584810521e+00	  3.08720239055953982188e+00	  4.10474863072361983996e+00
  0.00000000000000000000e+00	 -6.70849973769799134971e+00	 -1.30709694246000793783e+01	 -1.91211778208390228428e+01	 -2.48866335979534198941e+01
  0.00000000000000000000e+00	 -1.54870150517779023858e+01	 -2.83713204292287031194e+01	 -3.89753445659479780261e+01	 -4.76060500241606305849e+01
  0.00000000000000000000e+00	  1.30354389700376316341e+00	  2.75441475732024798617e+00	  4.39232978319185463079e+00	  6.29549606298472497201e+00
  0.00000000000000000000e+00	  1.05520541586863458861e+01	  2.21212320284253678437e+01	  3.46470920390944883138e+01	  4.80737663282408362875e+01
  0.00000000000000000000e+00	  1.71792202950209116352e+00	  3.87955495982629372520e+00	  6.47553471978258698982e+00	  9.49898885865800934880e+00
  0.00000000000000000000e+00	 -3.71670573398287729106e+00	 -6.98475332289169159594e+00	 -9.83205802473896994798e+00	 -1.22828861033689946680e+01
  0.00000000000000000000e+00	  1.85112674897043092415e+01	  4.06269112969565782123e+01	  6.63894012318649373583e+01	  9.58273976336997890257e+01
  0.00000000000000000000e+00	 -4.33642830325861439178e+00	 -8.77530425238062150584e+00	 -1.32677212047861559086e+01	 -1.77696990951222488775e+01
  0.00000000000000000000e+00	 -8.17682715540652793607e+00	 -1.54642887664247865587e+01	 -2.19419229570416547404e+01	 -2.76858989331133784617e+01
  0.00000000000000000000e+00	 -8.12363929336305545803e+00	 -1.55855688859262500046e+01	 -2.24381434350547124268e+01	 -2.87274922070534728391e+01
  0.00000000000000000000e+00	  9.62344988900643727447e+00	  2.06479873544831775689e+01	  3.31687093133081987162e+01	  4.72829379111587542184e+01
  0.00000000000000000000e+00	  6.27023657171112347442e+00	  1.27548718737960342651e+01	  1.93019470133566954928e+01	  2.57490204322291162953e+01
  0.00000000000000000000e+00	 -4.26404151161594313635e+00	 -8.19671909083389493844e+00	 -1.18411618793683146578e+01	 -1.52334885604832095396e+01
  0.00000000000000000000e+00	 -8.29852932327112569055e+00	 -1.59592273320317161733e+01	 -2.30213622859526765296e+01	 -2.95181139337087614649e+01
  0.00000000000000000000e+00	  5.55156058960150744497e-01	  1.22023227818492330243e+00	  2.00360952916112466937e+00	  2.91532694718222273877e+00
  0.00000000000000000000e+00	 -1.04321404608766385991e+01	 -1.95844438145853132482e+01	 -2.74300512261223019550e+01	 -3.38906772170722518922e+01
  0.00000000000000000000e+00	  1.18871764703813056485e+01	  2.58335793031139075993e+01	  4.20623213728638205566e+01	  6.08193797773981970067e+01
  0.00000000000000000000e+00	  5.38318196800929626988e-01	  1.60891354072543890652e+00	  3.14265188612830570491e+00	  5.07272939737711681119e+00
  0.00000000000000000000e+00	 -1.08681029439190979247e+01	 -2.02734534451152370593e+01	 -2.83064189896705187266e+01	 -3.50624170759441184941e+01
  0.00000000000000000000e+00	  1.63533754375549875704e+01	  3.53631860111041049777e+01	  5.73568152001789570704e+01	  8.26927172318186336497e+01
  0.00000000000000000000e+00	  3.83812215399075284950e-02	  1.85753676128271649759e-01	  4.11761218083270819079e-01	  6.95978132536112070738e-01
  0.00000000000000000000e+00	 -1.13937289793065446020e+01	 -2.09116605977286980078e+01	 -2.85600602455536289881e+01	 -3.44145994690425922613e+01
  0.00000000000000000000e+00	 -9.20935103106424435282e+00	 -1.71756114892202162991e+01	 -2.38433414954814537623e+01	 -2.91347449600265235858e+01
  0.00000000000000000000e+00	  1.25194623285242414568e+01	  2.63619575078586905192e+01	  4.15622906606864290779e+01	  5.81640370095017118501e+01
  0.00000000000000000000e+00	 -5.37684944206650072829e+00	 -1.06548710214365058846e+01	 -1.57711794179288347095e+01	 -2.06596468340354988413e+01
  0.00000000000000000000e+00	  4.10970853405106595346e+00	  8.24266467817514580929e+00	  1.24029145234204918324e+01	  1.65942877702432554088e+01
  0.00000000000000000000e+00	 -1.21904418293003544704e+01	 -2.32100583140779548330e+01	 -3.31188448571002709286e+01	 -4.19768109388790549019e+01
  0.00000000000000000000e+00	  1.54449443405087833980e+01	  3.27190366181928169453e+01	  5.19132135941275265623e+01	  7.31161725208728370262e+01
  0.00000000000000000000e+00	 -5.54437483905613248680e+00	 -1.08443279082275552128e+01	 -1.59035793395165683251e+01	 -2.07253573112390370170e+01
  0.00000000000000000000e+00	 -6.94859374494771486752e+00	 -1.32747881708310302429e+01	 -1.90560156936943059236e+01	 -2.43563247827674871360e+01
  0.00000000000000000000e+00	  1.38668887119860357870e+01	  2.90283212254273621511e+01	  4.53711387307107116840e+01	  6.27887109107387431095e+01
  0.00000000000000000000e+00	 -2.61073621347354389854e+00	 -5.08119043978986439924e+00	 -7.33641198197128119318e+00	 -9.24760566271227446578e+00
  0.00000000000000000000e+00	  6.26753037925931266727e+00	  1.28225684720739536715e+01	  1.96608807851228419850e+01	  2.67765915360677979606e+01
  0.00000000000000000000e+00	 -9.82970230011791556990e+00	 -1.85134736399959223263e+01	 -2.61746912390003672044e+01	 -3.29206589050902849181e+01
  0.00000000000000000000e+00	  2.01872841715083950476e+00	  3.83103940477369064865e+00	  5.42845442546084200330e+00	  6.80358392798088118525e+00
  0.00000000000000000000e+00	 -9.22384991285980504472e-01	 -1.85214041651626359908e+00	 -2.80920477684333036450e+00	 -3.80933865163376594865e+00
  0.00000000000000000000e+00	 -1.01269736344389400529e+01	 -1.93437823784034890195e+01	 -2.76042854678783982081e+01	 -3.48583031985839539857e+01
  0.00000000000000000000e+00	  1.22509300827371134801e+01	  2.62759484919997845509e+01	  4.20439090452967008105e+01	  5.95184299481800707099e+01
  0.00000000000000000000e+00	 -6.19726894542785089470e+00	 -1.20123924905154382259e+01	 -1.74711391685801231688e+01	 -2.25966615152576935088e+01
  0.00000000000000000000e+00	 -2.49207960803218497858e+00	 -4.81732725327013611150e+00	 -6.98428136127849086279e+00	 -9.00115365153503432794e+00
  0.00000000000000000000e+00	  7.14886690731115947983e+00	  1.45470954092472197772e+01	  2.21963636126203169852e+01	  3.01038873022375810251e+01
  0.00000000000000000000e+00	 -2.79780445856827952866e+00	 -5.28643779547751080372e+00	 -7.50455000322936882640e+00	 -9.47643089756537904123e+00
  0.00000000000000000000e+00	 -1.57896488984473251094e+01	 -2.92346944092031009177e+01	 -4.05166513972124704424e+01	 -4.98264694358861035539e+01
  0.00000000000000000000e+00	 -7.81001233114861292961e+00	 -1.44943729665048834931e+01	 -2.00111764187249860925e+01	 -2.41431902131724172023e+01
  0.00000000000000000000e+00	 -2.84448897445221859925e+00	 -5.45189247130902288063e+00	 -7.83660174197862602341e+00	 -1.00033517782646725891e+01
  0.00000000000000000000e+00	 -3.47901265434614970218e+00	 -6.75409857510166489192e+00	 -9.85973185614085423367e+00	 -1.28214719585826344428e+01
  0.00000000000000000000e+00	  1.35319479255666408335e+00	  2.72009243445535275896e+00	  4.10000284979999207735e+00	  5.49242122650545638862e+00
  0.00000000000000000000e+00	 -3.95644018263125474277e+00	 -7.69340115988624972942e+00	 -1.12533511363036495823e+01	 -1.46733041389057063952e+01
  0.00000000000000000000e+00	 -1.23167262151285683558e+00	 -2.35954191355315856526e+00	 -3.38403596256424066269e+00	 -4.30456890673188752316e+00
  0.00000000000000000000e+00	  4.72563265004320953722e+00	  9.65343621595165757299e+00	  1.47313699578185008932e+01	  1.99199778343311493245e+01
  0.00000000000000000000e+00	  6.89372916862159001994e+00	  1.42732810187407039848e+01	  2.21827262563307670007e+01	  3.06683693727678416963e+01
  0.00000000000000000000e+00	  2.37391507982067651028e+00	  4.84111218225777406587e+00	  7.38380935710692654084e+00	  9.98467926863062871234e+00
  0.00000000000000000000e+00	  4.23370559159049264508e+00	  8.55824380685048424766e+00	  1.29764489889685137314e+01	  1.74912607659175733943e+01
  0.00000000000000000000e+00	  5.69948524498114750259e+00	  1.20708168024548001540e+01	  1.90667217307946543770e+01	  2.66385087030032678967e+01
  0.00000000000000000000e+00	 -7.75189829757140103084e+00	 -1.49686138148375817991e+01	 -2.17052378152575897730e+01	 -2.80000761998031322264e+01
  0.00000000000000000000e+00	 -2.71305945430628980830e+00	 -5.06334724696560556367e+00	 -7.09861528367417804475e+00	 -8.84953997164075190085e+00
  0.00000000000000000000e+00	  1.46412636001886085069e+01	  3.10899534660685645804e+01	  4.94299576586662823274e+01	  6.97864338790517848565e+01
  0.00000000000000000000e+00	  1.18112944808898134852e+00	  2.79633600156138584225e+00	  4.81690447922373721212e+00	  7.22097974395127550906e+00
  0.00000000000000000000e+00	  1.03843258503746369570e+01	  2.13781904181928155140e+01	  3.29773577475775425683e+01	  4.51780198972736144469e+01
  0.00000000000000000000e+00	  1.36826698666366581847e+01	  2.87839318140011926062e+01	  4.52529120751554643221e+01	  6.30359598503973614925e+01
  0.00000000000000000000e+00	  3.64302897891059274116e+00	  7.26399012001340338429e+00	  1.08498270246188326382e+01	  1.43914651120156378283e+01
  0.00000000000000000000e+00	 -8.12915726201956090335e+00	 -1.54241921411814644216e+01	 -2.19250660490043287609e+01	 -2.76739757216313080335e+01
  0.00000000000000000000e+00	 -5.04891364885682492059e+00	 -9.82479058344050315554e+00	 -1.43139583003217722990e+01	 -1.84886755640850140026e+01
  0.00000000000000000000e+00	  9.34369634518672853574e+00	  1.93201392128813296267e+01	  2.99484300547239996604e+01	  4.12487287805526392503e+01
  0.00000000000000000000e+00	 -5.02158214956050130695e+00	 -9.84213160577446899424e+00	 -1.44723432743949160795e+01	 -1.89222242061401857427e+01
  0.00000000000000000000e+00	 -3.35175143859378010802e+00	 -6.46497459693301834704e+00	 -9.33057581247818745851e+00	 -1.19392979896285567065e+01
  0.00000000000000000000e+00	 -1.69708550490675946776e+01	 -3.08698881664791926482e+01	 -4.19698577215735468826e+01	 -5.05986912698589677007e+01
  0.00000000000000000000e+00	  3.54692218890194510550e+00	  7.06117703355424453093e+00	  1.05428293317892070036e+01	  1.39919687017149243502e+01
  0.00000000000000000000e+00	  5.69330811512809020769e+00	  1.16944075402794851470e+01	  1.80236845269721612794e+01	  2.47037345862134003482e+01
  0.00000000000000000000e+00	  6.03189896211810605564e+00	  1.23898188147693275596e+01	  1.90923555023497186767e+01	  2.61615536123485554754e+01
  0.00000000000000000000e+00	 -9.20657890784345056545e+00	 -1.72815325603533409549e+01	 -2.42918821582253059432e+01	 -3.03093289153612062137e+01
  0.00000000000000000000e+00	 -1.03729248703497489714e+00	 -2.12387180842486600341e+00	 -3.26115221284025835757e+00	 -4.45068404154945085338e+00
  0.00000000000000000000e+00	 -7.76896919851381539956e-01	 -1.58751298035178933787e+00	 -2.41260259426614709355e+00	 -3.22054938479143970653e+00
  0.00000000000000000000e+00	 -4.91096277435900674391e-01	 -1.29667053071656823704e+00	 -2.50262247875812704478e+00	 -4.19102527386264966935e+00
  0.00000000000000000000e+00	 -6.16684775209587598965e+00	 -1.17497399573000365081e+01	 -1.67131007479339928068e+01	 -2.10298694089772908455e+01
  0.00000000000000000000e+00	  6.31632132104269317097e+00	  1.32562925909759883325e+01	  2.09703029929353448324e+01	  2.96895542983618412336e+01
  0.00000000000000000000e+00	 -2.75138251665464395046e+00	 -4.69080461918667879218e+00	 -5.75175723537833505361e+00	 -5.85761511793948841387e+00
  0.00000000000000000000e+00	  2.81535876091585635095e+00	  5.92050614024685728509e+00	  9.39285170300416893951e+00	  1.33554943232358738214e+01
  0.00000000000000000000e+00	  5.10918141461499430989e+00	  1.04637623055333790489e+01	  1.60612053278158271041e+01	  2.18967430047313058594e+01
  0.00000000000000000000e+00	 -2.34303011863246979374e-01	 -4.59669071539394735737e-02	  6.00602655322873602017e-01	  1.75085455112257193377e+00
  0.00000000000000000000e+00	  1.70219511100081604127e+01	  3.65077750991776639466e+01	  5.87694713187480175520e+01	  8.41751838813665784755e+01
  0.00000000000000000000e+00	 -1.10501891844592421421e+01	 -2.14009424040745130924e+01	 -3.09291198370640216808e+01	 -3.95158447430695289881e+01
  0.00000000000000000000e+00	 -8.62191082195181479619e-01	 -1.55016588501815988366e+00	 -2.00923430479441833540e+00	 -2.18552157754272968759e+00
  0.00000000000000000000e+00	  7.09842212251274418122e+00	  1.46481125852888283134e+01	  2.27432638265339619466e+01	  3.15480655629704642706e+01
  0.00000000000000000000e+00	  1.84360328469587955169e+01	  4.01975935442758753879e+01	  6.56973271875155973021e+01	  9.53902979922609830510e+01
  0.00000000000000000000e+00	 -1.17731234472309154171e+00	 -2.23920918255555534415e+00	 -3.19018491140820970031e+00	 -4.03044476163233866828e+00
  0.00000000000000000000e+00	 -9.47068612946765142624e+00	 -1.77942301124187594041e+01	 -2.49092273221608593303e+01	 -3.07743001435293379586e+01
  0.00000000000000000000e+00	 -1.26124382927723388548e+00	 -2.04741494002695390009e+00	 -2.33153544663375100754e+00	 -2.07221071137053058919e+00
  0.00000000000000000000e+00	  4.19749575619658799042e+00	  8.91281193194390652934e+00	  1.41887054427771204246e+01	  2.00746746879634514471e+01
  0.00000000000000000000e+00	 -1.49739491282708030440e+01	 -2.65286108851710338286e+01	 -3.49147179377204750494e+01	 -4.09165827701703932462e+01
  0.00000000000000000000e+00	  4.17953616959744067572e+00	  8.14147622552808059027e+00	  1.18180070202011222591e+01	  1.51332058709690215892e+01
  0.00000000000000000000e+00	  9.14942872977267995793e+00	  1.93587024999411312365e+01	  3.07193770232818650356e+01	  4.33276296989593987519e+01
  0.00000000000000000000e+00	  8.84542055579049701919e+00	  1.84823680432567982734e+01	  2.89928693526385075074e+01	  4.04747608196704362626e+01
  0.00000000000000000000e+00	 -8.31576399175959579679e+00	 -1.54163320904221308183e+01	 -2.13945217740780719851e+01	 -2.63455851441063515495e+01
  0.00000000000000000000e+00	 -5.91536387713425426682e+00	 -1.13486431341859486110e+01	 -1.61891524045343544458e+01	 -2.03491208198862096879e+01
  0.00000000000000000000e+00	  4.64752940117054436087e+00	  9.74244040799989363677e+00	  1.53644072342332123071e+01	  2.16149251743097039480e+01
  0.00000000000000000000e+00	  8.98572527839779411352e+00	  1.87256419091053629700e+01	  2.93200317836213741884e+01	  4.09397168026623745618e+01
  0.00000000000000000000e+00	 -4.52144360876786777226e-01	 -8.06846022357106562595e-01	 -1.06841949942985081634e+00	 -1.23996339380900622018e+00
  0.00000000000000000000e+00	  1.17057608655332217040e+01	  2.46892189133871795548e+01	  3.89606237329494007327e+01	  5.45345955577714818219e+01
  0.00000000000000000000e+00	 -1.00310318117887504741e+01	 -1.83916593181306780025e+01	 -2.52530851873995629830e+01	 -3.07753386085606095435e+01
  0.00000000000000000000e+00	  6.55636001341690644040e-02	  8.09124810547615425094e-01	  2.30715235247910754879e+00	  4.63792647756145015592e+00
